"id","eventId","athleteId","seedNo","baseProjection","baseLapTime","baseJokerLapTime","baseNonJokerLapTime","notes","status","isActive","isArchived","createdAt","updatedAt"
bc702b93-83d0-4ff5-8136-82de5ebb7f0e,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"95d3b712-09f7-4750-88ae-376680c67a8a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
a0ea57d9-24ab-4faf-b4b0-6fdae6fb9ff8,daa1e513-a5e0-4206-86bd-2fa277eab3d0,c98215ca-b233-49f6-a9f3-3dd0e34c1011,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"8c0644cd-99d8-4730-8a38-a47e4d61570d",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"7c1753ff-f867-44df-8052-6e634163a215",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
c2eb6514-ad71-4df8-9161-8a485859cf8f,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"34154703-e8e1-4857-b50c-5ca928631056",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"09de9fe2-5855-4ba3-be16-205ab99ae9e1",daa1e513-a5e0-4206-86bd-2fa277eab3d0,aa538b11-123d-4ce6-a85f-1954d88dca71,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"8ce4c45d-e00b-46ae-9686-7ca30db4a9c5",daa1e513-a5e0-4206-86bd-2fa277eab3d0,a72fd561-0a12-47ba-8d4b-35bfade8497c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
caa4b3b5-1ac6-4ca1-bcc8-95849eee0eb1,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"50c728b4-196e-4a63-8406-6031609368ed",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
bb668fd1-2c64-4778-bcf8-2cbbe3e01293,daa1e513-a5e0-4206-86bd-2fa277eab3d0,b9e90030-eec1-4140-b55d-cb558b60ca6c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
b0eea04c-405e-49d6-bc90-ccdf1a5226fa,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"7d302c30-4506-41a2-9eca-43e47ce03631",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
c0fec2a2-717f-4e53-906c-d0b9f5e9c33f,daa1e513-a5e0-4206-86bd-2fa277eab3d0,"93ca2b38-7487-4e9a-b57a-98cf962050b9",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"673e5892-9c24-4112-be5e-c9fbc4c091ba",daa1e513-a5e0-4206-86bd-2fa277eab3d0,f9de87a9-ae4d-46be-9de6-32e59fd48cb9,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"34635df7-84ac-46c6-9c2b-ad1fecbba588",daa1e513-a5e0-4206-86bd-2fa277eab3d0,"368ba3e3-7b6d-4a4d-95ab-af081466c45a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
b968d3c8-1885-493b-8ae5-99640cff638c,daa1e513-a5e0-4206-86bd-2fa277eab3d0,c4c4a20b-dc70-4806-99e2-b280f36fb4eb,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"25a69132-2bd7-464c-bee3-d9ea66e3cb0a",daa1e513-a5e0-4206-86bd-2fa277eab3d0,b6288334-84e9-4346-9540-9db9d25ebf18,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"96e28d21-068d-43ed-b8ef-9f0516bd06cb","08709cdd-7882-4e18-9b0f-70c0c1efa889","93ca2b38-7487-4e9a-b57a-98cf962050b9",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"779760bd-25d8-4645-84eb-52ff4535c47b","08709cdd-7882-4e18-9b0f-70c0c1efa889",c98215ca-b233-49f6-a9f3-3dd0e34c1011,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
b3cb3716-2107-466f-b83d-c169c57b94e4,"08709cdd-7882-4e18-9b0f-70c0c1efa889","7d302c30-4506-41a2-9eca-43e47ce03631",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"42449550-be57-4359-a721-80fa83f98746","08709cdd-7882-4e18-9b0f-70c0c1efa889",aa538b11-123d-4ce6-a85f-1954d88dca71,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"4b82d0b6-5783-400a-8254-32c6e57f6a63","08709cdd-7882-4e18-9b0f-70c0c1efa889","95d3b712-09f7-4750-88ae-376680c67a8a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
fef78bd3-9b12-4e88-a7a3-8ca57ec22fea,"08709cdd-7882-4e18-9b0f-70c0c1efa889","368ba3e3-7b6d-4a4d-95ab-af081466c45a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"3243a7bd-8373-4999-a6d3-64b0f0820593","08709cdd-7882-4e18-9b0f-70c0c1efa889",b9e90030-eec1-4140-b55d-cb558b60ca6c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"4ef9f0b7-40ad-4505-b07b-47cd37d993ea","08709cdd-7882-4e18-9b0f-70c0c1efa889","7c1753ff-f867-44df-8052-6e634163a215",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
bb119ee7-70f2-4da9-83a6-8120ba983efb,"08709cdd-7882-4e18-9b0f-70c0c1efa889",a72fd561-0a12-47ba-8d4b-35bfade8497c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"14c197e4-7d91-485a-a079-66ec5ff3d543","08709cdd-7882-4e18-9b0f-70c0c1efa889",c4c4a20b-dc70-4806-99e2-b280f36fb4eb,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"6fa82920-d268-4375-b3c9-23d3a87e3f58","08709cdd-7882-4e18-9b0f-70c0c1efa889",c7daa7dd-c0cc-41bf-9e64-7a4ba2189122,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"3c4ee41e-7623-4548-b577-a4e1857807ad","08709cdd-7882-4e18-9b0f-70c0c1efa889","50c728b4-196e-4a63-8406-6031609368ed",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"53121595-9ed8-4a0e-81c3-4d79128f97f0","08709cdd-7882-4e18-9b0f-70c0c1efa889","34154703-e8e1-4857-b50c-5ca928631056",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"702a700b-78cd-46af-8b7e-57ad265e9ae4","08709cdd-7882-4e18-9b0f-70c0c1efa889",b6288334-84e9-4346-9540-9db9d25ebf18,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"4ceb6253-fed7-48b0-8aed-23c775d9f176","08709cdd-7882-4e18-9b0f-70c0c1efa889",f9de87a9-ae4d-46be-9de6-32e59fd48cb9,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
bd270c6b-97dc-4e8e-996b-59807aaaa93c,"3ecc113e-20a8-4c70-9608-b47ad56d0079","7d302c30-4506-41a2-9eca-43e47ce03631",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
e1ea1cb7-3d06-4bdc-ac82-e5d27bd8b238,"3ecc113e-20a8-4c70-9608-b47ad56d0079",aa538b11-123d-4ce6-a85f-1954d88dca71,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"1e5f7da1-e52b-46c5-a766-478d64d84142","3ecc113e-20a8-4c70-9608-b47ad56d0079",a72fd561-0a12-47ba-8d4b-35bfade8497c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
db8b4968-abde-464e-ba90-4acfdc5de9d7,"3ecc113e-20a8-4c70-9608-b47ad56d0079","95d3b712-09f7-4750-88ae-376680c67a8a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"5a3f7a9e-fec8-4089-b9ad-b7f430fa7e3e","3ecc113e-20a8-4c70-9608-b47ad56d0079","368ba3e3-7b6d-4a4d-95ab-af081466c45a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
a487d055-7e24-4e88-8ca3-4a6238fb8d2d,"3ecc113e-20a8-4c70-9608-b47ad56d0079","93ca2b38-7487-4e9a-b57a-98cf962050b9",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
bbbf723f-f859-4766-82e9-8d56602ce6c2,"3ecc113e-20a8-4c70-9608-b47ad56d0079",c98215ca-b233-49f6-a9f3-3dd0e34c1011,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
f6d62a21-3a7c-492a-987e-c7e6442fdee5,"3ecc113e-20a8-4c70-9608-b47ad56d0079","7c1753ff-f867-44df-8052-6e634163a215",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
fb06743c-447a-477f-8c93-efbd2e0718df,"3ecc113e-20a8-4c70-9608-b47ad56d0079",c4c4a20b-dc70-4806-99e2-b280f36fb4eb,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"52740c82-6efd-46a0-93a8-b3ca8e9ccd86","3ecc113e-20a8-4c70-9608-b47ad56d0079","34154703-e8e1-4857-b50c-5ca928631056",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"0df432c1-f6cf-4d49-83b1-83bc3e1aa273","3ecc113e-20a8-4c70-9608-b47ad56d0079",ba60e260-fcf8-465d-9b89-42263911ba92,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
b58dd4ac-27f3-4cb0-addf-50e24b41735e,"3ecc113e-20a8-4c70-9608-b47ad56d0079",b6288334-84e9-4346-9540-9db9d25ebf18,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"6ead06fd-6e49-40cc-ac85-689dfe3270a6","3ecc113e-20a8-4c70-9608-b47ad56d0079","3555ad6e-4378-4820-b377-30e28434a65f",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"37587d17-eca5-4aea-92ee-af4a35e0ba82","3ecc113e-20a8-4c70-9608-b47ad56d0079",f9de87a9-ae4d-46be-9de6-32e59fd48cb9,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
b10814b1-690e-44dd-a7ca-a625430afe57,"3ecc113e-20a8-4c70-9608-b47ad56d0079",b9e90030-eec1-4140-b55d-cb558b60ca6c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
ee43e5b1-8a19-4f36-b8e0-ab0ab91c5c86,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","93ca2b38-7487-4e9a-b57a-98cf962050b9",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"7c07d601-9483-455d-aac1-3211b6e69740","3cd79f71-bb2c-49de-b0f4-da603ca913b3","7d302c30-4506-41a2-9eca-43e47ce03631",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
e7b52b15-ffce-4120-ab3a-cc23a03b94c4,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","7c1753ff-f867-44df-8052-6e634163a215",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"443bc1e6-6342-4b25-95d5-0350fbdf9e32","3cd79f71-bb2c-49de-b0f4-da603ca913b3",c98215ca-b233-49f6-a9f3-3dd0e34c1011,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
e11a2b28-618e-46f6-a54e-617f0a3cfebb,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","50c728b4-196e-4a63-8406-6031609368ed",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
c00cf83b-4f80-40f3-bcb1-88d3027552f0,"3cd79f71-bb2c-49de-b0f4-da603ca913b3",a72fd561-0a12-47ba-8d4b-35bfade8497c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"8ea06f7a-bbe8-40ed-9a39-90506725b05d","3cd79f71-bb2c-49de-b0f4-da603ca913b3",c4c4a20b-dc70-4806-99e2-b280f36fb4eb,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"7bb956bd-ff1d-494e-9e87-a41718192fe0","3cd79f71-bb2c-49de-b0f4-da603ca913b3","95d3b712-09f7-4750-88ae-376680c67a8a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
"0769a198-c23f-4d37-a5b0-f22e67859a92","3cd79f71-bb2c-49de-b0f4-da603ca913b3",aa538b11-123d-4ce6-a85f-1954d88dca71,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
d0aaca69-1b1e-48d6-9e87-a791ffd1692a,"3cd79f71-bb2c-49de-b0f4-da603ca913b3",b9e90030-eec1-4140-b55d-cb558b60ca6c,0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
a15fafa3-c198-472c-bcb3-8f7f4572f783,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","368ba3e3-7b6d-4a4d-95ab-af081466c45a",0,0,0,0,0,,1,true,false,2022-08-02 15:13:00.878 +0530,2022-08-02 15:13:00.878 +0530
