"id","eventId","roundId","heatName","heatNo","heatStatus","startDate","endDate","isHeatWinnerMarketOpen","isActive","isArchived","createdAt","updatedAt","isHeatWinnerMarketVoided","providerRunId"
"78c00e40-edc1-4f1e-8a2b-35f18d567038",daa1e513-a5e0-4206-86bd-2fa277eab3d0,a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"3288804a-ffb5-437f-9428-999e23a28972","08709cdd-7882-4e18-9b0f-70c0c1efa889","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
a143c117-c161-4ce6-994c-977d11a18614,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
c2d50334-c812-4e37-8d15-ac8f8c656a95,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
c9e3717d-83cc-4f67-ae1e-9385206cd9a4,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ea81a57d-f6a7-4427-9e43-75e5ade8d92e,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"7739fbb9-af16-498d-a8aa-c436fb9aec20","08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,5,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"02584068-febf-4796-bd27-52116c63ee0b","08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,6,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
efbff8e3-35fe-4c57-aa98-059a2b950098,"08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,7,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"6632930f-3554-4d4b-afa2-74f5aa300bea","08709cdd-7882-4e18-9b0f-70c0c1efa889","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,8,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"8b03c444-5b5e-48d2-8818-d2292fba3e79","08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"2afe6557-1b36-4621-bd91-ca3f30d422a4","08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"8605776d-bafe-4621-aa3f-aa2e20b9fdfc","08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ef557734-b946-47f4-9f85-10807d787d70,"08709cdd-7882-4e18-9b0f-70c0c1efa889","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
dc3f3cb0-f72c-415e-bef2-2a64d080b680,"08709cdd-7882-4e18-9b0f-70c0c1efa889",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
d017ae24-411e-4dd4-8b50-8efb2d068bf4,"08709cdd-7882-4e18-9b0f-70c0c1efa889",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"53a3c93e-8d13-44f7-a695-1ea8a43259d0","08709cdd-7882-4e18-9b0f-70c0c1efa889",a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
bd9a4794-d8f1-4880-92da-8f55e4323050,"3ecc113e-20a8-4c70-9608-b47ad56d0079","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"7ea1dc49-f7d7-4fcc-87ff-d33855a6114d","3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
bc0d4505-f684-4eae-948a-148faa7166a0,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
f8b3e4e1-3ef7-40c7-af39-4b6069235ac8,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
b8d85b96-d4a4-47c4-82f6-e69575d5e801,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ac40c32e-5f8a-4c73-a1ac-a9d22187a75b,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,5,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"9a320556-5607-4f28-9ce3-1310fb5067d6","3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,6,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"60ec8546-542d-4b17-a5bd-0d57ccbbd727","3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,7,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
f40c5b02-321c-45f8-a28c-d03f4e66415e,"3ecc113e-20a8-4c70-9608-b47ad56d0079","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,8,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"5b76c619-ca37-4e5e-9f3f-7c9255f58222","3ecc113e-20a8-4c70-9608-b47ad56d0079","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"329dbcd1-4208-4bb5-843e-b1cb1da799d2","3ecc113e-20a8-4c70-9608-b47ad56d0079","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
f512a647-066e-4626-9547-6c2f25dafc34,"3ecc113e-20a8-4c70-9608-b47ad56d0079","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
addf3011-b1f5-4ef6-a551-4148484c44a8,"3ecc113e-20a8-4c70-9608-b47ad56d0079","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"77271bf0-56a2-4d01-bcd8-3d255340c49b","3ecc113e-20a8-4c70-9608-b47ad56d0079",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"964f4597-6164-4313-8b49-26fc17f45697","3ecc113e-20a8-4c70-9608-b47ad56d0079",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
fe53bc51-9488-4293-9c26-508fd827eb07,"3ecc113e-20a8-4c70-9608-b47ad56d0079",a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"90fd1590-3d91-4624-b7f1-944a27c172ad","3cd79f71-bb2c-49de-b0f4-da603ca913b3","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"9aa99909-111f-4290-9979-f6b3888a78b0","3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
fd45d0d8-03f9-4526-aae4-b567586ade74,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"15c272fd-57be-4cfc-8790-9eeed6604b74","3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"6ca36f9f-b8da-4ac7-bac6-8410ce6bf255","3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
adc9fc24-82be-411c-8040-04b1af48bf77,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,5,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
f4103c47-80da-42c6-88d2-51e9985ad590,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,6,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
a2e2c536-8c59-4dff-b94b-9dc9a704f1f3,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,7,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"1a8769e0-d3c4-48cd-a7dd-4fa7195f4d61","3cd79f71-bb2c-49de-b0f4-da603ca913b3","05ac1a73-1ee2-474c-b825-4cd56f49398b",Heat,8,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ce6078e7-61f4-4657-803c-cec402fc0f8a,"3cd79f71-bb2c-49de-b0f4-da603ca913b3","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"3c7c3265-1bfb-4997-9488-ea42a2989cd5","3cd79f71-bb2c-49de-b0f4-da603ca913b3","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"69888db5-0d36-46cd-9d7a-2b6eea6692f5","3cd79f71-bb2c-49de-b0f4-da603ca913b3","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"3dd2b601-69bd-4687-b14c-0b0386346f0e","3cd79f71-bb2c-49de-b0f4-da603ca913b3","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"653c5690-866f-47c1-aa34-6e7c3d21ed9a",fdb36615-d7b0-4b83-8189-1cf03abbc692,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"202b8b49-ac31-47a9-9ada-808c41464c64",fdb36615-d7b0-4b83-8189-1cf03abbc692,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"7696c493-7d1b-4f3a-82fe-9d60aff61406",fdb36615-d7b0-4b83-8189-1cf03abbc692,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"6ecabd65-7bcf-4603-815c-2fd2ab12274a",fdb36615-d7b0-4b83-8189-1cf03abbc692,"4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"5eea0a23-27ce-474d-a4e9-aeea238cf8df",fdb36615-d7b0-4b83-8189-1cf03abbc692,a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"220e5b84-8c1a-46b0-b71b-682f0591a106",fdb36615-d7b0-4b83-8189-1cf03abbc692,a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"52f43b5c-f402-4acc-99f1-b31748a08cc6",fdb36615-d7b0-4b83-8189-1cf03abbc692,a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"88aa75dc-04c4-43d1-acb7-11fcfada200f","957369fd-7be7-41fd-97f1-e86c258d2829","17042ce5-3659-4f47-bb48-5e344103858b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"2ff4bdc6-3443-4983-a85c-958fee337ec9","957369fd-7be7-41fd-97f1-e86c258d2829","86720f22-fa6b-4fa3-b691-eb7ad6862fe1",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"3bc46eab-bc7a-4382-b595-a37e6904de43","957369fd-7be7-41fd-97f1-e86c258d2829","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"7c73979d-ce7d-428e-ab23-1e1d944298a5","957369fd-7be7-41fd-97f1-e86c258d2829","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"3c811c30-12db-40f4-8d5f-c4cd95a0c051","957369fd-7be7-41fd-97f1-e86c258d2829","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,3,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"675f201f-b645-4535-9215-f8c29263c953","957369fd-7be7-41fd-97f1-e86c258d2829","4a2922e1-5c33-4f1d-be15-6968eab54ca9",Heat,4,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"08c3fff9-b9d1-48f0-883e-4772e3ef6115","957369fd-7be7-41fd-97f1-e86c258d2829",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"5c501594-af9b-4101-9994-65cc18c37ba9","957369fd-7be7-41fd-97f1-e86c258d2829",a9e50421-3d73-4262-87bf-d81e3aab3e40,Heat,2,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"9eb5758e-195f-45be-a0cd-8314ec892420","957369fd-7be7-41fd-97f1-e86c258d2829",a9094671-2922-49ef-bf2a-65e82347847c,Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
ec2c331b-bfe9-454f-8094-587242339abf,"957369fd-7be7-41fd-97f1-e86c258d2829","93606461-741f-4490-ae3b-8e32cbccd21c",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"6ccda3fb-7cfe-4931-a697-b2fd05a1db11","957369fd-7be7-41fd-97f1-e86c258d2829","3c27eb8d-d90e-4b33-8575-0ea901b0846b",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"9d7ddd7d-37b8-4ac8-a806-cf872f50f611","957369fd-7be7-41fd-97f1-e86c258d2829","7822840f-9c27-41fe-bfa5-ae860943f33c",Heat,1,3,,,false,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"40696ad5-ee9a-4f8e-b917-6501907e4754","1433c190-f1ad-40e2-adf2-6f900f7eea91",f81f1890-fd94-49bb-a3d4-cf165662bd63,Heat,1,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"0bd115de-87a8-4bfb-aacf-f6a23250c400","1433c190-f1ad-40e2-adf2-6f900f7eea91",f81f1890-fd94-49bb-a3d4-cf165662bd63,Heat,2,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"5a1e6353-b667-44e1-bc3e-af910514bd6d","1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,1,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"2da369db-af10-4d00-b00a-e2d0f5c036d1","1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,2,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
b315136e-52e8-4fbb-909a-f8017f028766,"1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,3,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
e6f9d503-5816-4cef-8bb5-ed3293e326a7,"1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,4,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
a544f40a-4712-4c78-8de0-e3b6caed56b0,"1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,5,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
fd994f6d-85be-4188-958d-f2c08f357df9,"1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,6,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"97dbeda9-0ab1-46ce-bda8-8bcd476f97be","1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,7,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
"72e0df33-d65b-45f8-88af-a9725dd8cfac","1433c190-f1ad-40e2-adf2-6f900f7eea91","6c1bc773-77f7-4d48-822d-d119aabcddf2",Heat,8,2,,,true,true,false,2022-08-02 15:12:37.822 +0530,2022-08-02 15:12:37.822 +0530,false,
